session_id,session_duration,n_events,click_rate,avg_dwell_time,click_variance,page_entropy
213,18112,5,0.2760600706713781,3622.4,1333097.84,1.370950594454669
bot_1089,1741,3,1.723147616312464,580.3333333333334,84377.55555555555,1.584962500721156
393,16544,6,0.36266924564796904,2757.3333333333335,326781.55555555556,1.9182958340544896
bot_1013,2166,3,1.3850415512465375,722.0,35048.666666666664,1.584962500721156
326,19454,6,0.3084198622391282,3242.3333333333335,1071836.888888889,1.459147917027245
bot_1060,2066,4,1.9361084220716362,516.5,25717.25,2.0
bot_1004,1214,2,1.6474464579901154,607.0,137641.0,1.0
509,21152,7,0.3309379727685325,3021.714285714286,1040682.2040816328,1.4488156357251847
592,28620,7,0.24458420684835777,4088.5714285714284,480262.81632653065,1.6644977792004614
15,16035,6,0.37418147801683815,2672.5,374742.25,1.459147917027245
bot_1047,2189,3,1.3704888076747372,729.6666666666666,105380.22222222223,1.584962500721156
246,22135,7,0.31624124689405914,3162.1428571428573,782293.2653061225,1.556656707462823
63,11046,4,0.3621220351258374,2761.5,887717.25,1.5
143,18296,6,0.3279405334499344,3049.3333333333335,1304969.5555555555,1.2516291673878228
384,14225,4,0.281195079086116,3556.25,1673701.1875,1.5
701,21098,6,0.2843871457010143,3516.3333333333335,340399.88888888893,1.7924812503605783
275,12803,4,0.3124267749746153,3200.75,214100.6875,1.5
665,19339,6,0.31025389110088425,3223.1666666666665,1597178.472222222,1.0
141,23390,7,0.2992731936725096,3341.4285714285716,329023.1020408164,1.8423709931771088
519,23164,6,0.2590226213089276,3860.6666666666665,1096442.5555555557,1.459147917027245
375,15468,5,0.32324799586242564,3093.6,850193.8400000001,1.9219280948873625
67,17238,5,0.290056851142824,3447.6,451254.64,1.5219280948873626
472,26318,7,0.2659776578767383,3759.714285714286,298626.775510204,1.556656707462823
902,19332,5,0.25863852679495136,3866.4,438802.24000000005,1.370950594454669
505,20388,8,0.39238767902687854,2548.5,210131.0,1.9056390622295665
834,19862,7,0.3524317792770114,2837.4285714285716,984891.3877551019,1.8423709931771088
109,20780,7,0.3368623676612127,2968.5714285714284,478802.53061224485,0.8631205685666311
636,17389,6,0.34504571855770894,2898.1666666666665,581256.1388888889,1.459147917027245
483,23489,8,0.3405849546596279,2936.125,1054987.359375,1.9056390622295665
175,25401,8,0.31494823038463055,3175.125,715518.609375,1.5
bot_1096,1822,3,1.646542261251372,607.3333333333334,79174.88888888889,1.584962500721156
440,18495,5,0.2703433360367667,3699.0,1469938.0,1.9219280948873625
128,15695,5,0.31857279388340237,3139.0,326684.8,1.370950594454669
841,17625,6,0.3404255319148936,2937.5,519642.5833333333,1.459147917027245
208,22909,7,0.30555676808241305,3272.714285714286,484662.4897959183,1.3787834934861756
361,24877,7,0.2813844113036138,3553.8571428571427,832915.5510204082,1.8423709931771086
731,18200,4,0.21978021978021978,4550.0,134409.5,2.0
835,24135,7,0.29003521856225395,3447.8571428571427,684403.5510204082,1.950212064914747
339,20947,6,0.28643719864419726,3491.1666666666665,1120843.1388888888,1.584962500721156
bot_1072,819,2,2.442002442002442,409.5,3080.25,1.0
376,12253,5,0.4080633314290378,2450.6,169921.84,1.5219280948873626
291,18452,6,0.3251680034684587,3075.3333333333335,1523683.2222222222,1.2516291673878228
541,9759,4,0.4098780612767701,2439.75,107360.1875,1.5
446,17485,5,0.2859593937660852,3497.0,522873.2,1.9219280948873625
272,11612,4,0.34447123665173957,2903.0,508652.5,1.5
820,12682,4,0.31540766440624507,3170.5,309676.25,2.0
276,8011,4,0.49931344401448013,2002.75,212097.6875,1.5
901,14995,4,0.26675558519506504,3748.75,271857.6875,1.0
693,20970,6,0.2861230329041488,3495.0,1679950.0,1.459147917027245
261,19894,6,0.30159847190107575,3315.6666666666665,646523.2222222222,1.2516291673878228
85,19651,6,0.30532797313113835,3275.1666666666665,1185603.4722222222,1.459147917027245
18,21651,7,0.3233107015842224,3093.0,816908.8571428572,1.3787834934861756
bot_1111,1016,2,1.968503937007874,508.0,24964.0,1.0
bot_1121,2176,3,1.3786764705882353,725.3333333333334,111208.2222222222,1.584962500721156
253,15973,6,0.3756338821761723,2662.1666666666665,669959.1388888889,1.9182958340544896
32,12179,4,0.3284341899991789,3044.75,927630.6875,2.0
549,23276,7,0.3007389585839491,3325.1428571428573,757786.9795918369,1.556656707462823
102,22631,7,0.30931023816888337,3233.0,976508.0,1.8423709931771088
479,23368,7,0.29955494693598084,3338.285714285714,981266.4897959185,0.8631205685666311
bot_1075,1411,3,2.1261516654854713,470.3333333333333,14401.555555555555,1.584962500721156
664,22854,5,0.21878008226131093,4570.8,27437.76,1.9219280948873625
284,22172,7,0.3157135125383366,3167.4285714285716,1143915.387755102,1.8423709931771086
932,26125,8,0.3062200956937799,3265.625,1351909.734375,1.9056390622295662
899,16522,6,0.3631521607553565,2753.6666666666665,392745.55555555556,1.584962500721156
244,19282,7,0.3630328804065968,2754.5714285714284,679226.8163265307,1.556656707462823
93,29534,8,0.27087424663100157,3691.75,813274.6875,1.561278124459133
300,31131,8,0.25697857441135846,3891.375,545454.984375,1.9056390622295665
512,23260,7,0.3009458297506449,3322.8571428571427,1350557.551020408,1.8423709931771086
600,20378,5,0.24536264599077437,4075.6,37586.240000000005,1.9219280948873625
748,20590,7,0.33997085964060225,2941.4285714285716,1174125.1020408163,1.3787834934861756
539,14119,4,0.28330618315744743,3529.75,1069978.6875,1.5
bot_1144,1414,2,1.4144271570014144,707.0,67600.0,1.0
bot_1011,1090,2,1.8348623853211008,545.0,90000.0,1.0
332,23651,7,0.2959705720688343,3378.714285714286,866195.9183673469,1.3787834934861756
48,18068,5,0.27673234447642236,3613.6,390458.24000000005,1.370950594454669
44,26633,8,0.3003792287763301,3329.125,713343.109375,1.4056390622295665
54,12689,4,0.3152336669556309,3172.25,804281.1875,1.5
553,17381,5,0.28767044473850756,3476.2,1555705.3599999999,1.5219280948873626
240,22817,8,0.35061576894420826,2852.125,872315.609375,1.9056390622295662
329,15057,5,0.3320714617785747,3011.4,1465043.84,1.5219280948873626
654,21174,6,0.2833663927458204,3529.0,628939.0,1.459147917027245
123,16996,6,0.3530242409978819,2832.6666666666665,830929.5555555556,1.459147917027245
52,16541,5,0.3022791850553171,3308.2,1259042.16,1.5219280948873626
256,17202,6,0.34879665155214507,2867.0,959118.3333333334,1.459147917027245
bot_1032,1103,2,1.813236627379873,551.5,11342.25,1.0
bot_1087,2136,3,1.4044943820224718,712.0,20908.666666666668,1.584962500721156
159,24191,7,0.28936381298830144,3455.8571428571427,677567.2653061225,1.556656707462823
953,21850,7,0.3203661327231121,3121.4285714285716,604127.1020408163,1.8423709931771086
630,22992,7,0.3044537230340988,3284.5714285714284,614739.6734693877,1.556656707462823
250,18731,6,0.32032459559019805,3121.8333333333335,1493210.4722222222,1.584962500721156
bot_1071,1938,3,1.5479876160990713,646.0,14384.666666666666,1.584962500721156
500,16070,5,0.3111387678904792,3214.0,561755.2,1.370950594454669
952,17669,5,0.28298149301035713,3533.8,557776.96,1.5219280948873626
606,26715,8,0.2994572337638031,3339.375,729682.734375,1.4056390622295665
499,20525,6,0.292326431181486,3420.8333333333335,467684.4722222222,1.459147917027245
755,10764,4,0.3716090672612412,2691.0,574373.5,1.5
797,25147,8,0.3181293991330974,3143.375,1160080.984375,0.954434002924965
bot_1090,2429,4,1.6467682173734048,607.25,41227.6875,2.0
730,24807,8,0.3224896198653606,3100.875,1302731.359375,1.5487949406953987
269,26377,8,0.30329453690715397,3297.125,1097980.359375,1.9056390622295665
334,20510,6,0.2925402242808386,3418.3333333333335,501637.8888888888,0.9182958340544894
782,22443,7,0.31190126097224075,3206.1428571428573,1889737.5510204083,1.8423709931771088
400,17263,5,0.289636795458495,3452.6,1142211.8399999999,1.370950594454669
496,27017,8,0.2961098567568568,3377.125,563281.609375,1.5612781244591325
bot_1069,2032,3,1.4763779527559056,677.3333333333334,87366.22222222222,1.584962500721156
862,12631,4,0.31668118122080596,3157.75,1494439.1875,1.5
784,21434,7,0.3265839320705421,3062.0,1563385.142857143,1.950212064914747
238,21497,5,0.23259059403637716,4299.4,441604.64,0.9709505944546688
bot_1127,2341,4,1.7086715079026056,585.25,68747.1875,2.0
235,22287,8,0.3589536501099296,2785.875,930722.359375,1.75
950,17124,6,0.350385423966363,2854.0,368664.3333333333,1.584962500721156
844,19630,6,0.3056546102903719,3271.6666666666665,1030747.5555555555,1.9182958340544896
828,14247,5,0.3509510774198077,2849.4,1128484.64,1.5219280948873626
593,13292,5,0.37616611495636476,2658.4,511870.63999999996,1.9219280948873625
709,24442,6,0.24547909336388185,4073.6666666666665,621048.2222222222,0.9182958340544894
712,17715,5,0.2822466836014677,3543.0,1389572.0,1.5219280948873626
574,17990,6,0.3335186214563647,2998.3333333333335,965292.888888889,1.2516291673878228
bot_1078,1709,3,1.7554125219426564,569.6666666666666,34113.555555555555,1.584962500721156
114,22249,8,0.3595667220998697,2781.125,1144830.359375,1.9056390622295665
977,18437,6,0.3254325541031621,3072.8333333333335,781874.8055555555,1.9182958340544896
513,26877,8,0.29765226773821485,3359.625,845146.984375,1.5
289,29723,8,0.2691518352790768,3715.375,536013.734375,1.9056390622295665
465,15918,5,0.3141098127905516,3183.6,398773.84,1.5219280948873626
969,22522,8,0.3552082408311873,2815.25,863098.4375,1.9056390622295665
728,14382,4,0.27812543457099154,3595.5,725300.25,1.5
937,18859,7,0.37117556604273816,2694.1428571428573,819049.8367346941,1.8423709931771086
bot_1106,2105,4,1.9002375296912115,526.25,51395.1875,2.0
957,27483,8,0.2910890368591493,3435.375,1062934.984375,1.8112781244591327
245,28545,8,0.28025923979681205,3568.125,1129018.109375,1.9056390622295665
920,28316,8,0.28252578047746857,3539.5,757092.0,1.8112781244591327
bot_1025,1717,3,1.7472335468841,572.3333333333334,66491.55555555556,1.584962500721156
225,19069,6,0.31464680895694586,3178.1666666666665,497988.80555555556,1.9182958340544896
56,23412,8,0.341705108491372,2926.5,137047.75,1.9056390622295665
bot_1058,2469,4,1.6200891049007697,617.25,112096.6875,2.0
719,12738,4,0.31402103940964043,3184.5,778481.25,1.5
293,14705,6,0.40802448146888814,2450.8333333333335,713462.1388888889,1.0
721,27004,8,0.2962524070508073,3375.5,792839.25,1.9056390622295665
200,20164,5,0.24796667327911126,4032.8,452582.16,1.370950594454669
524,12589,4,0.31773770752244024,3147.25,650850.1875,1.5
94,14221,4,0.28127417199915616,3555.25,483791.1875,0.8112781244591328
470,26189,7,0.26728779258467295,3741.285714285714,764073.06122449,1.8423709931771086
819,11933,5,0.4190061174893154,2386.6,160886.64,1.370950594454669
100,19171,7,0.3651348390798602,2738.714285714286,421049.3469387755,1.8423709931771088
985,17029,4,0.23489341711198544,4257.25,303294.6875,1.5
943,27208,7,0.25727727139076745,3886.8571428571427,872306.693877551,1.4488156357251847
104,18287,6,0.3281019303330235,3047.8333333333335,1359304.1388888888,1.2516291673878228
581,33029,8,0.24221138999061428,4128.625,308095.234375,1.9056390622295665
812,19798,5,0.2525507627033034,3959.6,794069.44,1.370950594454669
776,20960,6,0.2862595419847328,3493.3333333333335,417443.22222222225,1.459147917027245
167,23183,7,0.30194539101928136,3311.8571428571427,1386695.8367346937,1.8423709931771088
395,20806,7,0.3364414111314044,2972.285714285714,954851.3469387756,0.8631205685666311
397,17671,5,0.28294946522551073,3534.2,1250658.56,1.9219280948873625
530,13319,4,0.3003228470605901,3329.75,332250.6875,0.8112781244591328
733,13800,4,0.2898550724637681,3450.0,1906636.5,1.5
548,16852,5,0.29670068834559693,3370.4,669263.4400000001,1.9219280948873625
340,16213,5,0.3083944982421513,3242.6,661865.8400000001,1.9219280948873625
986,20042,5,0.2494761001896018,4008.4,586229.8400000001,1.370950594454669
183,25631,8,0.31212203971752955,3203.875,1014971.109375,1.75
552,19406,5,0.2576522724930434,3881.2,504934.16,1.5219280948873626
131,15205,6,0.39460703715882933,2534.1666666666665,476599.80555555556,1.459147917027245
125,27870,7,0.25116612845353425,3981.4285714285716,413368.81632653065,1.556656707462823
2,22672,6,0.2646436132674665,3778.6666666666665,461466.8888888888,1.459147917027245
35,15556,5,0.3214193880174852,3111.2,1265867.3599999999,0.9709505944546688
958,17459,4,0.22910819634572427,4364.75,118814.1875,1.5
bot_1133,2661,3,1.1273957158962795,887.0,20228.666666666668,1.584962500721156
893,19441,6,0.3086260994804794,3240.1666666666665,147201.80555555556,0.9182958340544894
696,12455,4,0.3211561621838619,3113.75,1320021.1875,0.8112781244591328
bot_1109,1668,3,1.7985611510791368,556.0,71080.66666666667,1.584962500721156
16,13769,5,0.36313457767448615,2753.8,470302.16,1.9219280948873625
bot_1113,1987,4,2.0130850528434827,496.75,25282.1875,2.0
152,16520,5,0.3026634382566586,3304.0,947267.6,1.370950594454669
670,22728,7,0.3079901443153819,3246.8571428571427,504574.1224489796,1.6644977792004614
bot_1000,1106,2,1.8083182640144664,553.0,121801.0,1.0
966,13840,5,0.36127167630057805,2768.0,376555.6,0.7219280948873623
621,27902,8,0.2867177980073113,3487.75,1106692.9375,1.9056390622295662
188,16531,6,0.36295444921662334,2755.1666666666665,1749853.8055555557,1.584962500721156
851,22046,7,0.31751791708246396,3149.4285714285716,919404.5306122449,1.3787834934861756
bot_1104,3040,4,1.3157894736842106,760.0,31896.5,2.0
bot_1038,2590,4,1.5444015444015444,647.5,49490.25,2.0
305,24254,7,0.2886121876803826,3464.8571428571427,934140.4081632654,1.3787834934861756
780,20422,7,0.3427676035647831,2917.4285714285716,833939.6734693878,1.950212064914747
346,23256,7,0.30099759201926385,3322.285714285714,629449.3469387755,1.556656707462823
268,13323,4,0.3002326803272536,3330.75,310698.6875,2.0
536,22137,7,0.31621267561096805,3162.4285714285716,1466199.387755102,1.8423709931771088
215,27042,8,0.29583610679683453,3380.25,1059419.9375,1.8112781244591327
139,28226,7,0.2479982994402324,4032.285714285714,590086.7755102041,1.4488156357251847
bot_1062,1303,2,1.5349194167306217,651.5,9312.25,1.0
129,20251,6,0.29628166510295784,3375.1666666666665,1370129.4722222222,1.459147917027245
bot_1064,1369,4,2.9218407596785974,342.25,1653.1875,2.0
588,19132,6,0.31361070457871626,3188.6666666666665,467812.55555555556,1.2516291673878228
29,15128,5,0.33051295610787945,3025.6,1063251.84,1.9219280948873625
bot_1070,1636,3,1.8337408312958436,545.3333333333334,47288.22222222222,1.584962500721156
481,19339,6,0.31025389110088425,3223.1666666666665,241834.8055555556,1.459147917027245
432,17609,5,0.2839457095803282,3521.8,574239.76,1.370950594454669
42,17242,5,0.28998956037582646,3448.4,715222.24,1.9219280948873625
637,13700,4,0.29197080291970806,3425.0,818678.5,1.5
809,19140,6,0.3134796238244514,3190.0,1743450.3333333333,1.459147917027245
501,19370,6,0.3097573567372225,3228.3333333333335,463281.22222222225,1.9182958340544896
324,26459,7,0.2645602630484901,3779.8571428571427,368483.2653061225,1.8423709931771088
88,28071,8,0.28499162837091657,3508.875,1258658.109375,1.9056390622295665
248,13732,4,0.2912904165452957,3433.0,374811.5,1.5
508,20721,6,0.2895613146083683,3453.5,969988.25,1.584962500721156
940,12013,5,0.41621576625322565,2402.6,177373.44,0.9709505944546688
927,21230,6,0.2826189354686764,3538.3333333333335,1142569.5555555557,1.9182958340544896
287,22025,7,0.31782065834279233,3146.4285714285716,1196009.9591836736,1.950212064914747
582,25492,8,0.3138239447669857,3186.5,579359.75,1.9056390622295665
41,17647,5,0.28333427778092596,3529.4,709897.8400000001,1.5219280948873626
241,13225,5,0.3780718336483932,2645.0,663427.6,0.9709505944546688
777,27306,7,0.25635391489050025,3900.8571428571427,1004276.4081632654,1.556656707462823
352,14845,4,0.26945099360053887,3711.25,370087.6875,1.5
424,12706,5,0.3935148748622698,2541.2,730974.96,1.9219280948873625
558,24104,7,0.2904082309990043,3443.4285714285716,1093681.9591836736,1.950212064914747
685,31694,8,0.2524137060642393,3961.75,787181.9375,1.9056390622295665
363,24221,7,0.2890054085297882,3460.1428571428573,689187.8367346938,0.8631205685666311
873,24431,8,0.32745282632720724,3053.875,971955.109375,2.0
869,19572,7,0.35765379113018597,2796.0,959019.1428571428,1.950212064914747
9,18798,5,0.2659857431641664,3759.6,449572.64,0.7219280948873623
671,19931,6,0.3010385831117355,3321.8333333333335,1334286.4722222225,1.584962500721156
372,23035,7,0.30388539179509444,3290.714285714286,597402.2040816325,1.8423709931771086
849,13246,4,0.3019779556092405,3311.5,400116.25,2.0
460,16712,5,0.299186213499282,3342.4,212898.24000000005,1.9219280948873625
23,20770,7,0.33702455464612424,2967.1428571428573,1136553.5510204083,1.556656707462823
220,11354,4,0.3522987493394399,2838.5,1420762.75,1.0
279,12223,4,0.32725190215168126,3055.75,635655.6875,1.5
396,15871,5,0.3150400100812803,3174.2,1185690.9600000002,0.9709505944546688
663,16668,5,0.2999760019198464,3333.6,1200650.6400000001,0.9709505944546688
bot_1100,1524,3,1.968503937007874,508.0,48500.666666666664,1.584962500721156
140,25520,8,0.31347962382445144,3190.0,884496.25,1.9056390622295665
523,20145,7,0.34748076445768183,2877.8571428571427,841472.4081632653,0.5916727785823274
454,25006,7,0.2799328161241302,3572.285714285714,786287.918367347,1.3787834934861756
919,11933,4,0.33520489399145226,2983.25,1161645.1875,1.5
179,21772,8,0.36744442403086536,2721.5,872276.0,1.9056390622295665
262,12082,5,0.4138387684158252,2416.4,480511.04000000004,1.9219280948873625
bot_1142,1897,3,1.58144438587243,632.3333333333334,25108.222222222223,1.584962500721156
153,15956,5,0.31336174479819506,3191.2,509338.9600000001,1.5219280948873626
550,17367,7,0.4030632809351068,2481.0,825696.0,0.8631205685666311
281,19940,7,0.3510531594784353,2848.5714285714284,859381.1020408162,1.3787834934861756
bot_1003,1982,3,1.513622603430878,660.6666666666666,13506.888888888889,1.584962500721156
51,27194,8,0.2941825402662352,3399.25,1276310.4375,1.5
515,16494,4,0.24251242876197404,4123.5,1843350.25,2.0
824,21842,6,0.27470011903671826,3640.3333333333335,1399072.5555555553,1.2516291673878228
bot_1065,1684,3,1.7814726840855108,561.3333333333334,59033.555555555555,1.584962500721156
391,14727,5,0.3395124601072859,2945.4,317124.24000000005,1.9219280948873625
870,25507,7,0.2744344689693025,3643.8571428571427,1056691.836734694,1.950212064914747
836,21200,7,0.33018867924528306,3028.5714285714284,1008678.2448979592,1.3787834934861756
113,18067,7,0.38744672607516467,2581.0,1569980.2857142857,1.556656707462823
578,16831,6,0.35648505733468006,2805.1666666666665,1054524.4722222222,1.459147917027245
bot_1105,1399,2,1.4295925661186561,699.5,14280.25,1.0
157,8548,4,0.4679457182966776,2137.0,179219.5,1.5
174,25944,7,0.2698119025593586,3706.285714285714,466886.775510204,1.4488156357251847
727,19549,6,0.3069210701314645,3258.1666666666665,812104.4722222221,1.459147917027245
674,20267,5,0.24670646864360785,4053.4,720153.0399999999,1.5219280948873626
968,20671,5,0.2418847660974312,4134.2,1591222.1600000001,1.5219280948873626
230,23779,7,0.2943773918163085,3397.0,1272949.4285714286,1.556656707462823
22,22688,8,0.3526093088857546,2836.0,962585.5,1.2987949406953987
373,16416,4,0.24366471734892786,4104.0,169478.5,1.5
115,18942,6,0.31675641431738993,3157.0,1021366.6666666666,1.9182958340544896
450,19965,5,0.25043826696719257,3993.0,914591.2,0.9709505944546688
198,19598,5,0.25512807429329526,3919.6,168729.04,1.5219280948873626
811,12818,6,0.46809174598221254,2136.3333333333335,143272.55555555556,1.9182958340544896
13,13757,4,0.2907610670931162,3439.25,1401796.1875,1.5
617,14962,5,0.334179922470258,2992.4,918479.8400000001,1.5219280948873626
875,15448,5,0.3236664940445365,3089.6,1664551.04,1.5219280948873626
847,17083,4,0.23415091026166365,4270.75,425433.1875,0.0
908,27847,8,0.287284088052573,3480.875,886281.609375,1.5487949406953987
437,27874,8,0.2870058118676903,3484.25,401705.1875,1.9056390622295665
516,20425,7,0.3427172582619339,2917.8571428571427,1296851.5510204083,1.8423709931771088
480,20329,6,0.29514486693885583,3388.1666666666665,730138.4722222224,1.7924812503605783
678,22483,7,0.31134635057599075,3211.8571428571427,781625.8367346938,1.8423709931771088
369,23419,7,0.29890260045262396,3345.5714285714284,1124676.530612245,1.4488156357251847
bot_1018,1395,2,1.4336917562724014,697.5,48620.25,1.0
767,13895,4,0.2878733357322778,3473.75,920467.1875,0.8112781244591328
872,10725,5,0.46620046620046623,2145.0,337506.4,1.5219280948873626
839,23473,8,0.34081710901887274,2934.125,294753.359375,1.9056390622295665
237,18410,6,0.32590983161325365,3068.3333333333335,692223.888888889,1.459147917027245
764,21615,7,0.3238491788110109,3087.8571428571427,477430.1224489796,1.950212064914747
657,28908,8,0.2767400027674,3613.5,641929.5,0.954434002924965
bot_1051,755,2,2.6490066225165565,377.5,210.25,1.0
bot_1080,1594,4,2.509410288582183,398.5,15716.75,2.0
37,26992,7,0.2593360995850622,3856.0,269801.14285714284,1.8423709931771088
401,24835,7,0.28186027783370243,3547.8571428571427,1153132.4081632653,1.3787834934861756
413,19883,6,0.30176532716390886,3313.8333333333335,269335.13888888893,1.2516291673878228
bot_1108,894,2,2.237136465324385,447.0,40804.0,1.0
145,29519,8,0.2710118906467021,3689.875,759231.859375,1.8112781244591327
675,14713,5,0.3398355196085095,2942.6,843405.04,1.9219280948873625
7,14559,4,0.27474414451542,3639.75,819994.1875,1.0
410,15813,4,0.252956428255233,3953.25,1693041.6875,1.5
386,21686,6,0.2766761966245504,3614.3333333333335,877471.8888888889,1.7924812503605783
403,22678,7,0.3086691948143575,3239.714285714286,912847.3469387755,1.3787834934861756
855,21943,6,0.2734357198195324,3657.1666666666665,1052844.8055555555,1.9182958340544896
98,23280,7,0.3006872852233677,3325.714285714286,861589.6326530612,1.4488156357251847
677,8769,4,0.4561523548865321,2192.25,121518.1875,2.0
942,23924,8,0.3343922420999833,2990.5,969068.5,1.9056390622295665
4,19353,5,0.2583578773316798,3870.6,418311.04,1.5219280948873626
270,18682,7,0.3746922171073761,2668.8571428571427,578205.2653061225,1.950212064914747
741,19916,5,0.2510544286001205,3983.2,565916.5599999999,1.370950594454669
643,20000,7,0.35,2857.1428571428573,642230.9795918368,1.8423709931771086
196,16950,5,0.2949852507374631,3390.0,642041.6,1.370950594454669
511,27519,7,0.2543697082016062,3931.285714285714,259615.34693877553,1.8423709931771088
236,24063,6,0.24934546814611647,4010.5,562260.25,1.459147917027245
752,16501,5,0.3030119386703836,3300.2,973572.9600000002,1.9219280948873625
45,17715,4,0.22579734688117414,4428.75,278724.6875,2.0
714,30610,8,0.26135249918327347,3826.25,411558.4375,1.5487949406953987
608,18111,4,0.2208602506763845,4527.75,84303.6875,2.0
292,22034,7,0.31769084142688575,3147.714285714286,1181307.0612244897,0.8631205685666311
739,16782,5,0.297938267191038,3356.4,516094.64,0.9709505944546688
47,19422,7,0.36041602306662546,2774.5714285714284,870742.8163265307,1.8423709931771086
414,19884,8,0.40233353450010056,2485.5,491938.25,1.75
936,14345,4,0.2788428023701638,3586.25,1216091.6875,0.8112781244591328
bot_1131,965,2,2.072538860103627,482.5,31862.25,1.0
297,20429,7,0.3426501541925694,2918.4285714285716,1052898.530612245,1.8423709931771088
226,27755,8,0.2882363538101243,3469.375,1348920.734375,1.9056390622295665
882,29658,8,0.2697417223008969,3707.25,595027.4375,1.75
766,19146,6,0.31338138514572234,3191.0,1435100.3333333333,1.459147917027245
bot_1086,1839,3,1.6313213703099512,613.0,35672.0,1.584962500721156
bot_1008,704,2,2.8409090909090913,352.0,7396.0,1.0
62,16815,5,0.29735355337496283,3363.0,1336247.6,1.370950594454669
231,17058,5,0.2931175987806308,3411.6,2069715.44,1.9219280948873625
199,13860,5,0.36075036075036077,2772.0,395476.8,1.5219280948873626
411,31146,8,0.25685481281705513,3893.25,790693.1875,1.5612781244591325
845,22476,6,0.2669514148424987,3746.0,1436373.0,1.7924812503605783
456,14713,4,0.2718684156868076,3678.25,803268.6875,1.5
473,22600,8,0.35398230088495575,2825.0,926099.0,1.4056390622295665
327,18761,4,0.21320825115931988,4690.25,37539.1875,1.5
649,27539,8,0.2904971131849377,3442.375,1074479.984375,1.9056390622295665
860,14576,4,0.274423710208562,3644.0,602994.0,1.5
778,15679,4,0.2551183111167804,3919.75,112757.1875,0.8112781244591328
796,17343,6,0.3459609064175748,2890.5,1317992.9166666667,1.2516291673878228
840,21829,6,0.27486371340876814,3638.1666666666665,833651.8055555555,1.459147917027245
615,27917,8,0.28656374252247735,3489.625,1033106.234375,1.9056390622295665
242,26050,8,0.30710172744721687,3256.25,1093092.6875,1.811278124459133
bot_1019,1782,2,1.122334455667789,891.0,6724.0,1.0
890,26862,8,0.29781847963666147,3357.75,672894.9375,1.9056390622295665
655,13810,5,0.3620564808110065,2762.0,978314.8,1.9219280948873625
718,10806,4,0.37016472330186934,2701.5,270218.75,1.5
bot_1037,2805,4,1.4260249554367201,701.25,34451.6875,2.0
33,13198,4,0.30307622367025305,3299.5,165278.25,1.5
bot_1128,1158,2,1.7271157167530227,579.0,9604.0,1.0
155,32848,8,0.24354603019970775,4106.0,236262.5,1.5487949406953987
273,25403,6,0.2361925756800378,4233.833333333333,272072.80555555556,1.9182958340544896
239,11299,4,0.3540136295247367,2824.75,1316748.6875,1.0
27,31846,8,0.25120894303837216,3980.75,659422.4375,1.561278124459133
136,25268,8,0.3166059838530948,3158.5,584574.5,1.9056390622295665
425,18579,8,0.43059368103773077,2322.375,587171.484375,1.4056390622295665
933,24340,7,0.2875924404272802,3477.1428571428573,974272.1224489798,1.8423709931771088
751,17084,5,0.2926715055022243,3416.8,1303327.7600000002,0.9709505944546688
619,19963,7,0.35064870009517607,2851.8571428571427,377460.1224489796,1.1488348542809168
760,17951,6,0.3342432176480419,2991.8333333333335,619688.4722222222,1.9182958340544896
146,18573,5,0.26920799009314594,3714.6,207250.63999999998,1.370950594454669
bot_1079,2394,3,1.2531328320802004,798.0,19772.666666666668,1.584962500721156
bot_1012,2495,4,1.6032064128256511,623.75,125971.6875,2.0
147,18155,5,0.27540622418066646,3631.0,716866.4,1.370950594454669
31,16884,5,0.2961383558398484,3376.8,1281206.9600000002,1.370950594454669
510,21532,7,0.3250975292587776,3076.0,985489.4285714285,1.3787834934861756
222,16344,6,0.36710719530102787,2724.0,206377.33333333334,1.9182958340544896
bot_1014,2640,3,1.1363636363636362,880.0,6584.0,1.584962500721156
786,19666,6,0.3050950879690837,3277.6666666666665,541702.2222222222,1.2516291673878228
991,19338,7,0.3619815906505326,2762.5714285714284,1189057.6734693877,1.950212064914747
135,17427,5,0.28691111493659266,3485.4,1322169.44,1.5219280948873626
421,28527,8,0.2804360781014477,3565.875,398082.859375,1.561278124459133
358,20569,5,0.24308425300209052,4113.8,315851.36,1.370950594454669
278,23810,7,0.2939941201175977,3401.4285714285716,1052196.5306122447,1.556656707462823
177,17166,5,0.29127344751252476,3433.2,2186608.16,1.9219280948873625
bot_1118,1843,4,2.1703743895822027,460.75,2016.6875,2.0
409,22607,7,0.30963860751094796,3229.5714285714284,1229115.3877551018,1.8423709931771086
bot_1094,1478,2,1.3531799729364005,739.0,60025.0,1.0
bot_1015,2642,4,1.514004542013626,660.5,84470.25,2.0
970,23245,8,0.3441600344160034,2905.625,1076656.734375,1.9056390622295665
998,15797,4,0.253212635310502,3949.25,190864.6875,1.5
907,18169,4,0.22015520942264297,4542.25,350745.6875,1.5
949,24914,7,0.2809665248454684,3559.1428571428573,515836.1224489796,1.950212064914747
961,23617,7,0.2963966634204175,3373.8571428571427,719696.9795918366,1.556656707462823
317,28528,8,0.28042624789680315,3566.0,580863.25,1.5612781244591325
335,24887,7,0.28127134648611724,3555.285714285714,1230041.06122449,1.950212064914747
935,20620,6,0.2909796314258002,3436.6666666666665,1178736.2222222222,1.459147917027245
563,13316,4,0.30039050765995795,3329.0,643329.5,1.5
